# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3287444	3288601	+	EMBJFE_03020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E033F6
contig_1	cds	3288683	3290074	+	EMBJFE_03021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E129BB
contig_1	cds	3290375	3290512	-	EMBJFE_03022	59.7	4.4e-11	1.0	1.0	0.733	UniRef:UniRef90_F7VIA3
contig_1	cds	3290555	3290749	+	EMBJFE_03023	-	-	-	-	-	-
contig_1	cds	3290725	3292593	+	EMBJFE_03024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E17AC0
contig_1	cds	3292590	3293105	+	EMBJFE_03025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E258A1
contig_1	cds	3293074	3293637	-	EMBJFE_03026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E1128E
contig_1	cds	3293706	3294413	+	EMBJFE_03027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E24D29
contig_1	cds	3294410	3294946	+	EMBJFE_03028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E0D67A
contig_1	cds	3294974	3295816	+	EMBJFE_03029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E2765A
contig_1	cds	3295932	3296453	-	EMBJFE_03030	271.0	1.1e-90	0.948	0.841	0.774	UniRef:UniRef90_UPI0018F72C98
contig_1	cds	3297001	3297693	+	EMBJFE_03031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E2A343
contig_1	cds	3297690	3298199	-	EMBJFE_03032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002492BF7D
contig_1	cds	3298298	3299020	+	EMBJFE_03033	477.0	1.5e-169	1.008	0.864	0.975	UniRef:UniRef90_A0A347W8E5
contig_1	cds	3299081	3299926	-	EMBJFE_03034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PR21
contig_1	cds	3299923	3301149	-	EMBJFE_03035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PX27
contig_1	cds	3301208	3301441	+	EMBJFE_03036	-	-	-	-	-	-
contig_1	cds	3302972	3303289	+	EMBJFE_03037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DDFAA8
contig_1	cds	3303377	3305017	-	EMBJFE_03038	1040.0	0.0	1.0	0.907	0.971	UniRef:UniRef90_UPI000DD4D269
contig_1	cds	3305446	3306933	+	EMBJFE_03039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DDFB57
contig_1	cds	3307016	3307336	-	EMBJFE_03040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DD409D
contig_1	cds	3307321	3308151	-	EMBJFE_03041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DCEE1F
contig_1	cds	3308151	3309173	-	EMBJFE_03042	590.0	1.2e-211	1.003	1.0	0.918	UniRef:UniRef90_UPI001906DE80
contig_1	cds	3309170	3310102	-	EMBJFE_03043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DCFFB1
contig_1	cds	3310102	3312378	-	EMBJFE_03044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F5BE0D8
contig_1	cds	3312616	3313221	+	EMBJFE_03045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE24CC
contig_1	cds	3313692	3316202	-	EMBJFE_03046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DDBD69
contig_1	cds	3316378	3317373	-	EMBJFE_03047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE1716
contig_1	cds	3317473	3317982	-	EMBJFE_03048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DDA6C8
contig_1	cds	3318219	3319394	+	EMBJFE_03049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE3026
contig_1	cds	3319453	3319773	-	EMBJFE_03050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE04EB
contig_1	cds	3319763	3319876	-	EMBJFE_03051	-	-	-	-	-	-
contig_1	cds	3320274	3321083	-	EMBJFE_03052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DD82D3
contig_1	cds	3321172	3321786	-	EMBJFE_03053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DCCA49
contig_1	cds	3321897	3324305	-	EMBJFE_03054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE2376
contig_1	cds	3324364	3325590	+	EMBJFE_03055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PX27
contig_1	cds	3325587	3326432	+	EMBJFE_03056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PR21
contig_1	cds	3326493	3326807	-	EMBJFE_03057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DED6BC
contig_1	cds	3326807	3327379	-	EMBJFE_03058	-	-	-	-	-	-
contig_1	cds	3327319	3328149	-	EMBJFE_03059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C549
contig_1	cds	3328218	3328415	-	EMBJFE_03060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000313C3EA
contig_1	cds	3328676	3329236	+	EMBJFE_03061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEC1
contig_1	cds	3330124	3330363	-	EMBJFE_03062	138.0	3.0e-41	1.051	0.933	0.855	UniRef:UniRef90_UPI000B56111E
contig_1	cds	3330721	3331158	-	EMBJFE_03063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE3101
contig_1	cds	3331850	3333532	+	EMBJFE_03064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEH7
contig_1	cds	3333529	3335220	+	EMBJFE_03065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5P3
contig_1	cds	3335284	3336894	+	EMBJFE_03066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5P2
contig_1	cds	3336909	3338048	+	EMBJFE_03067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5M4
contig_1	cds	3338062	3338256	+	EMBJFE_03068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEE5
contig_1	cds	3338259	3338357	+	EMBJFE_03069	70.1	1.5e-15	1.0	1.0	0.969	UniRef:UniRef90_A0A1Y0UZS5
contig_1	cds	3338712	3339677	+	EMBJFE_03070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CED4
contig_1	cds	3340086	3340508	-	EMBJFE_03071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CED2
contig_1	cds	3340594	3341409	-	EMBJFE_03072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5N5
contig_1	cds	3341416	3342672	-	EMBJFE_03073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5Q8
contig_1	cds	3343181	3345631	+	EMBJFE_03074	1584.0	0.0	0.989	1.0	0.999	UniRef:UniRef90_A0A858JLN3
contig_1	cds	3345735	3346448	-	EMBJFE_03075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5N1
contig_1	cds	3346594	3348153	-	EMBJFE_03076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEE3
contig_1	cds	3348172	3349524	-	EMBJFE_03077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JJQ2
contig_1	cds	3349649	3351712	+	EMBJFE_03078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEF5
contig_1	cds	3351756	3352889	+	EMBJFE_03079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5L9
contig_1	cds	3352886	3353191	+	EMBJFE_03080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEE4
contig_1	cds	3353188	3354624	+	EMBJFE_03081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEE2
contig_1	cds	3354910	3355911	+	EMBJFE_03082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5M8
contig_1	cds	3356166	3356297	+	EMBJFE_03083	-	-	-	-	-	-
contig_1	cds	3356521	3358293	-	EMBJFE_03084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEJ7
contig_1	cds	3358308	3359555	-	EMBJFE_03085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5L8
contig_1	cds	3359572	3359859	-	EMBJFE_03086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEF2
contig_1	cds	3359847	3361022	-	EMBJFE_03087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5K4
contig_1	cds	3361019	3361990	-	EMBJFE_03088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JSR7
contig_1	cds	3361990	3362553	-	EMBJFE_03089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEN5
contig_1	cds	3362553	3363659	-	EMBJFE_03090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEF4
contig_1	cds	3363656	3364630	-	EMBJFE_03091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5K5
contig_1	cds	3364655	3365137	-	EMBJFE_03092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5M0
contig_1	cds	3365478	3366881	-	EMBJFE_03093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CED0
contig_1	cds	3367140	3368300	-	EMBJFE_03094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CEK8
contig_1	cds	3368328	3370430	-	EMBJFE_03095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5K9
contig_1	cds	3370566	3370940	-	EMBJFE_03096	123.0	2.4e-34	0.815	0.981	0.614	UniRef:UniRef90_UPI002ED5D5BA
contig_1	cds	3370969	3371799	+	EMBJFE_03097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C549
contig_1	cds	3371728	3372240	-	EMBJFE_03098	-	-	-	-	-	-
contig_1	cds	3372275	3373624	-	EMBJFE_03099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002DEF4D8
contig_1	cds	3373772	3375574	-	EMBJFE_03100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5Z3
contig_1	cds	3375879	3376331	+	EMBJFE_03101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JJ69
contig_1	cds	3376270	3377388	+	EMBJFE_03102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007E003F6
contig_1	cds	3377667	3378596	+	EMBJFE_03103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C618
contig_1	cds	3378635	3379129	-	EMBJFE_03104	251.0	2.4e-83	0.945	0.934	0.755	UniRef:UniRef90_UPI00156B7D47
contig_1	cds	3379158	3380474	-	EMBJFE_03105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5Y4
contig_1	cds	3380653	3381294	+	EMBJFE_03106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5Y9
contig_1	cds	3381291	3384437	+	EMBJFE_03107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5Y8
contig_1	cds	3384531	3385955	-	EMBJFE_03108	768.0	7.4e-279	0.850	1.0	1.0	UniRef:UniRef90_A0A858JNN1
contig_1	cds	3385958	3386599	+	EMBJFE_03109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C5Y0
contig_1	cds	3386759	3387520	+	EMBJFE_03110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C602
contig_1	cds	3387553	3387990	+	EMBJFE_03111	298.0	2.1e-102	1.0	0.993	1.0	UniRef:UniRef90_A0A858JLR1
contig_1	cds	3388240	3388893	+	EMBJFE_03112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C634
contig_1	cds	3388922	3389734	-	EMBJFE_03113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C626
contig_1	cds	3389950	3390990	-	EMBJFE_03114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C607
contig_1	cds	3391375	3391833	+	EMBJFE_03115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JJ31
contig_1	cds	3391902	3392732	+	EMBJFE_03116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C549
contig_1	cds	3392789	3394873	+	EMBJFE_03117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAR5
contig_1	cds	3394914	3395432	-	EMBJFE_03118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAV4
contig_1	cds	3395604	3396599	-	EMBJFE_03119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAT9
contig_1	cds	3396667	3397449	-	EMBJFE_03120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAT2
contig_1	cds	3397449	3398282	-	EMBJFE_03121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAX5
contig_1	cds	3398279	3399343	-	EMBJFE_03122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAU2
contig_1	cds	3399380	3400417	-	EMBJFE_03123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAQ2
contig_1	cds	3400414	3401406	-	EMBJFE_03124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E4E08D
contig_1	cds	3401495	3402433	+	EMBJFE_03125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAQ0
contig_1	cds	3402430	3403395	+	EMBJFE_03126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000586E1E8
contig_1	cds	3403749	3404579	+	EMBJFE_03127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000587CC36
contig_1	cds	3404689	3407106	+	EMBJFE_03128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAU5
contig_1	cds	3407422	3408144	+	EMBJFE_03129	481.0	3.6e-171	1.0	0.876	1.0	UniRef:UniRef90_A0A858JIS9
contig_1	cds	3408279	3408950	+	EMBJFE_03130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAS3
contig_1	cds	3409075	3409980	-	EMBJFE_03131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAW5
contig_1	cds	3410154	3411161	+	EMBJFE_03132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JF52
contig_1	cds	3411158	3412522	+	EMBJFE_03133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAP0
contig_1	cds	3412544	3413050	-	EMBJFE_03134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAQ9
contig_1	cds	3413251	3414315	-	EMBJFE_03135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAP1
contig_1	cds	3414421	3415500	+	EMBJFE_03136	702.0	3.2e-255	0.994	0.973	0.992	UniRef:UniRef90_A0A149U6F9
contig_1	cds	3415769	3417331	-	EMBJFE_03137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JS45
contig_1	cds	3417451	3419841	-	EMBJFE_03138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JK81
contig_1	cds	3420325	3421494	-	EMBJFE_03139	740.0	2.8e-269	1.0	1.0	0.928	UniRef:UniRef90_A0A318QHP7
contig_1	cds	3421682	3422878	-	EMBJFE_03140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JG05
contig_1	cds	3422895	3424202	-	EMBJFE_03141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAR4
contig_1	cds	3424304	3425176	-	EMBJFE_03142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAV6
contig_1	cds	3425169	3426020	-	EMBJFE_03143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAS2
contig_1	cds	3426045	3426626	-	EMBJFE_03144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAN1
contig_1	cds	3426803	3427522	+	EMBJFE_03145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAP9
contig_1	cds	3427535	3428452	+	EMBJFE_03146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAN2
contig_1	cds	3428585	3430351	-	EMBJFE_03147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAS5
contig_1	cds	3430405	3431748	-	EMBJFE_03148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAN5
contig_1	cds	3431853	3432638	-	EMBJFE_03149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAS4
contig_1	cds	3432928	3434424	+	EMBJFE_03150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JMT0
contig_1	cds	3434431	3435240	+	EMBJFE_03151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAQ4
contig_1	cds	3435342	3436961	-	EMBJFE_03152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAU3
contig_1	cds	3437022	3438332	-	EMBJFE_03153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAR1
contig_1	cds	3438408	3439322	-	EMBJFE_03154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JSH0
contig_1	cds	3439369	3440415	-	EMBJFE_03155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAN9
contig_1	cds	3440670	3442106	-	EMBJFE_03156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JMU1
contig_1	cds	3442164	3443432	-	EMBJFE_03157	862.0	0.0	1.0	0.998	1.0	UniRef:UniRef90_A0A858JJA6
contig_1	cds	3443641	3444630	+	EMBJFE_03158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAM7
contig_1	cds	3444627	3445415	+	EMBJFE_03159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAR3
contig_1	cds	3445420	3446202	+	EMBJFE_03160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAP7
contig_1	cds	3446235	3447056	+	EMBJFE_03161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAP6
contig_1	cds	3447083	3448444	+	EMBJFE_03162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAT1
contig_1	cds	3448441	3450090	+	EMBJFE_03163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAQ1
contig_1	cds	3450092	3450511	+	EMBJFE_03164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAL2
contig_1	cds	3450522	3451295	+	EMBJFE_03165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAM8
contig_1	cds	3451368	3452891	-	EMBJFE_03166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAL0
contig_1	cds	3452954	3453664	-	EMBJFE_03167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAQ6
contig_1	cds	3453723	3454460	-	EMBJFE_03168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAL5
contig_1	cds	3454457	3455965	-	EMBJFE_03169	1002.0	0.0	1.0	0.979	1.0	UniRef:UniRef90_A0A858JIW8
contig_1	cds	3456003	3458231	-	EMBJFE_03170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAN7
contig_1	cds	3458228	3458602	-	EMBJFE_03171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAN6
contig_1	cds	3458599	3459525	-	EMBJFE_03172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JL57
contig_1	cds	3459881	3460657	+	EMBJFE_03173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAN8
contig_1	cds	3460654	3461415	+	EMBJFE_03174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAK2
contig_1	cds	3461412	3462269	+	EMBJFE_03175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JFX9
contig_1	cds	3462266	3463612	+	EMBJFE_03176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAK0
contig_1	cds	3463656	3464936	+	EMBJFE_03177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JLJ3
contig_1	cds	3464933	3465421	+	EMBJFE_03178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAK4
contig_1	cds	3465421	3465819	+	EMBJFE_03179	256.0	3.3e-86	1.0	0.992	1.0	UniRef:UniRef90_A0A858JP24
contig_1	cds	3465816	3466652	+	EMBJFE_03180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAM5
contig_1	cds	3466693	3467727	-	EMBJFE_03181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAM6
contig_1	cds	3468199	3469446	-	EMBJFE_03182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAQ8
contig_1	cds	3469443	3470768	-	EMBJFE_03183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DD1DEC
contig_1	cds	3470943	3472037	-	EMBJFE_03184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181CAJ2
contig_1	cds	3472193	3473023	-	EMBJFE_03185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2D3HAT8
contig_1	cds	3473112	3473942	-	EMBJFE_03186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C549
contig_1	cds	3474095	3476620	+	EMBJFE_03187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080A9F
contig_1	cds	3476721	3477812	-	EMBJFE_03188	719.0	2.5e-262	0.959	1.0	1.0	UniRef:UniRef90_A0A858JKR8
contig_1	cds	3478401	3479774	+	EMBJFE_03189	814.0	1.9e-297	0.860	1.0	1.0	UniRef:UniRef90_A0A858JIA6
contig_1	cds	3479873	3480490	-	EMBJFE_03190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C561
contig_1	cds	3480487	3481515	-	EMBJFE_03191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C588
contig_1	cds	3481714	3482805	+	EMBJFE_03192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C589
contig_1	cds	3482790	3483596	+	EMBJFE_03193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JS91
contig_1	cds	3483596	3484399	+	EMBJFE_03194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C559
contig_1	cds	3484437	3485450	+	EMBJFE_03195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C557
contig_1	cds	3485447	3486511	+	EMBJFE_03196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C558
contig_1	cds	3486619	3487614	-	EMBJFE_03197	699.0	4.7e-255	1.0	0.994	1.0	UniRef:UniRef90_A0A858JR74
contig_1	cds	3487742	3488701	+	EMBJFE_03198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C556
contig_1	cds	3488661	3488801	-	EMBJFE_03199	-	-	-	-	-	-
contig_1	cds	3488834	3489874	-	EMBJFE_03200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C572
contig_1	cds	3489940	3490077	+	EMBJFE_03201	-	-	-	-	-	-
contig_1	cds	3490303	3491469	-	EMBJFE_03202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C590
contig_1	cds	3491557	3492921	-	EMBJFE_03203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000208099B
contig_1	cds	3492934	3494337	-	EMBJFE_03204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000208099A
contig_1	cds	3494444	3495670	-	EMBJFE_03205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080999
contig_1	cds	3495730	3496983	-	EMBJFE_03206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080998
contig_1	cds	3496991	3497869	-	EMBJFE_03207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000587245B
contig_1	cds	3497948	3498655	-	EMBJFE_03208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080996
contig_1	cds	3498874	3499632	+	EMBJFE_03209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00279590FC
contig_1	cds	3499676	3500968	+	EMBJFE_03210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080993
contig_1	cds	3501052	3501555	+	EMBJFE_03211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080992
contig_1	cds	3501676	3502569	-	EMBJFE_03212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000314CD34
contig_1	cds	3502562	3503617	-	EMBJFE_03213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003008387
contig_1	cds	3503614	3505137	-	EMBJFE_03214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000208098E
contig_1	cds	3505134	3506138	-	EMBJFE_03215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000208098D
contig_1	cds	3506222	3507646	-	EMBJFE_03216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DDB3FC
contig_1	cds	3507681	3508814	-	EMBJFE_03217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000208098B
contig_1	cds	3508868	3509653	-	EMBJFE_03218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000208098A
contig_1	cds	3510094	3511455	+	EMBJFE_03219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE2752
contig_1	cds	3511885	3512205	-	EMBJFE_03220	202.0	1.1e-65	0.972	0.873	0.971	UniRef:UniRef90_UPI001CD36538
contig_1	cds	3512226	3513380	+	EMBJFE_03221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080984
contig_1	cds	3513380	3516541	+	EMBJFE_03222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002D68692
contig_1	cds	3516543	3519845	+	EMBJFE_03223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080982
contig_1	cds	3519872	3521416	+	EMBJFE_03224	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000587D5F7
contig_1	cds	3521570	3522391	+	EMBJFE_03225	509.0	4.0e-182	0.945	1.0	0.996	UniRef:UniRef90_UPI001CC3162A
contig_1	cds	3522391	3523767	+	EMBJFE_03226	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003109731
contig_1	cds	3523794	3524237	-	EMBJFE_03227	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0006807C6D
contig_1	cds	3524304	3524975	-	EMBJFE_03228	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080893
contig_1	cds	3524977	3528051	-	EMBJFE_03229	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002080892
contig_1	cds	3528051	3529205	-	EMBJFE_03230	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002FDA344
